date,weather,temperature
2026-01-26,多云,2.7
2026-01-27,小雨,1.8
2026-01-28,小雨,2.4
2026-01-29,阴,3.3
2026-01-30,多云,3.0
2026-01-31,阴,0.4
2026-02-01,晴,5.6
2026-02-02,小雨,1.6
2026-02-03,晴,5.2
2026-02-04,晴,5.7
2026-02-05,多云,3.7
2026-02-06,阴,3.1
2026-02-07,多云,4.0
2026-02-08,晴,4.7
2026-02-09,小雨,-1.3
2026-02-10,阴,4.7
2026-02-11,晴,7.8
2026-02-12,小雨,1.1
2026-02-13,晴,6.3
2026-02-14,中雨,-5.4
2026-02-15,中雨,0.4
2026-02-16,中雨,-3.2
2026-02-17,晴,4.9
2026-02-18,多云,5.5
2026-02-19,晴,8.5
2026-02-20,多云,4.1
2026-02-21,晴,6.8
2026-02-22,阴,-1.2
2026-02-23,阴,2.2
2026-02-24,中雨,-2.4
2026-02-25,多云,4.9
2026-02-26,阴,2.5
2026-02-27,阴,0.1
2026-02-28,阴,3.8
2026-03-01,小雨,16.2
2026-03-02,阴,16.4
2026-03-03,多云,16.3
2026-03-04,小雨,18.4
2026-03-05,多云,19.0
2026-03-06,阴,18.9
2026-03-07,大雨,11.9
2026-03-08,晴,19.7
2026-03-09,小雨,16.3
2026-03-10,小雨,15.3
2026-03-11,晴,21.6
2026-03-12,多云,16.9
2026-03-13,晴,21.4
2026-03-14,晴,18.9
2026-03-15,小雨,16.1
2026-03-16,晴,22.2
2026-03-17,晴,21.3
2026-03-18,多云,19.0
2026-03-19,多云,19.8
2026-03-20,阴,15.3
2026-03-21,晴,25.1
2026-03-22,多云,18.2
2026-03-23,阴,18.1
2026-03-24,阴,18.9
2026-03-25,小雨,14.5
2026-03-26,晴,22.7
